# date	host	sha	workload	level	ms
# 2026-08-02 7225fb647 MEASUREMENT BASIS CHANGED — do not compare rows across this line. Everything recorded BEFORE it is a subprocess poll wakeup (0.5/1.5/3.5/7.5/15.5/31.5/63.5/113.5/163.5... ms), not a process exit; sub-second rows are clock artefact to within ~50 ms. See bug-t-bench-sub-second-timings-quantized-to-50ms.
2026-08-07T07:09:47Z	plexus	34670fe9b872	raytracer-p	-O0	433.1
2026-08-07T07:09:47Z	plexus	34670fe9b872	raytracer-p	-O2	411.2
2026-08-07T07:09:47Z	plexus	34670fe9b872	raytracer-p	-O3	346.9
2026-08-07T07:09:47Z	plexus	34670fe9b872	raytracer-p	fpc	47.1
2026-08-07T07:09:47Z	plexus	34670fe9b872	sieve	-O0	116.6
2026-08-07T07:09:47Z	plexus	34670fe9b872	sieve	-O2	106.1
2026-08-07T07:09:47Z	plexus	34670fe9b872	sieve	-O3	111.5
2026-08-07T07:09:47Z	plexus	34670fe9b872	sieve	fpc	52.1
2026-08-07T07:09:47Z	plexus	34670fe9b872	nbody	-O0	916.8
2026-08-07T07:09:47Z	plexus	34670fe9b872	nbody	-O2	820.8
2026-08-07T07:09:47Z	plexus	34670fe9b872	nbody	-O3	535.5
2026-08-07T07:09:47Z	plexus	34670fe9b872	nbody	fpc	120.0
2026-08-07T07:09:47Z	plexus	34670fe9b872	fib	-O0	376.2
2026-08-07T07:09:47Z	plexus	34670fe9b872	fib	-O2	226.8
2026-08-07T07:09:47Z	plexus	34670fe9b872	fib	-O3	143.3
2026-08-07T07:09:47Z	plexus	34670fe9b872	fib	fpc	162.7
2026-08-07T07:09:47Z	plexus	34670fe9b872	selfcompile	-O0	12380.4
2026-08-07T07:09:47Z	plexus	34670fe9b872	selfcompile	-O2	9885.7
2026-08-07T07:09:47Z	plexus	34670fe9b872	selfcompile	-O3	9954.5
2026-08-07T07:09:47Z	plexus	34670fe9b872	selfcompile	fpc	6012.2
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	mandelbrot	-O0	2286.6
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	mandelbrot	-O2	2289.0
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	mandelbrot	-O3	1210.4
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	mandelbrot-p	-O0	2255.4
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	mandelbrot-p	-O2	2269.7
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	mandelbrot-p	-O3	1190.6
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	mandelbrot-p	fpc	573.6
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	raytracer	-O0	17372.6
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	raytracer	-O2	10634.2
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	raytracer	-O3	9260.7
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	raytracer-p	-O0	431.9
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	raytracer-p	-O2	411.9
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	raytracer-p	-O3	346.1
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	raytracer-p	fpc	46.4
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	sieve	-O0	120.6
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	sieve	-O2	105.7
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	sieve	-O3	111.7
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	sieve	fpc	51.2
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	nbody	-O0	907.1
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	nbody	-O2	823.6
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	nbody	-O3	529.7
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	nbody	fpc	125.4
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	fib	-O0	372.0
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	fib	-O2	221.3
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	fib	-O3	142.0
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	fib	fpc	167.1
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	selfcompile	-O0	12285.1
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	selfcompile	-O2	9881.5
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	selfcompile	-O3	9902.6
2026-08-07T08:31:45Z	plexus	f4c7d6a1339b	selfcompile	fpc	5955.9
2026-08-07T10:06:08Z	plexus	71d7a326c88b	mandelbrot	-O0	1853.4
2026-08-07T10:06:08Z	plexus	71d7a326c88b	mandelbrot	-O2	1859.9
2026-08-07T10:06:08Z	plexus	71d7a326c88b	mandelbrot	-O3	984.0
2026-08-07T10:06:08Z	plexus	71d7a326c88b	mandelbrot-p	-O0	1834.6
2026-08-07T10:06:08Z	plexus	71d7a326c88b	mandelbrot-p	-O2	1843.5
2026-08-07T10:06:08Z	plexus	71d7a326c88b	mandelbrot-p	-O3	969.5
2026-08-07T10:06:08Z	plexus	71d7a326c88b	mandelbrot-p	fpc	472.0
2026-08-07T10:06:08Z	plexus	71d7a326c88b	raytracer	-O0	17393.6
2026-08-07T10:06:08Z	plexus	71d7a326c88b	raytracer	-O2	10617.5
2026-08-07T10:06:08Z	plexus	71d7a326c88b	raytracer	-O3	9242.6
2026-08-07T10:06:08Z	plexus	71d7a326c88b	raytracer-p	-O0	431.2
2026-08-07T10:06:08Z	plexus	71d7a326c88b	raytracer-p	-O2	412.1
2026-08-07T10:06:08Z	plexus	71d7a326c88b	raytracer-p	-O3	348.7
2026-08-07T10:06:08Z	plexus	71d7a326c88b	raytracer-p	fpc	42.9
2026-08-07T10:06:08Z	plexus	71d7a326c88b	sieve	-O0	115.5
2026-08-07T10:06:08Z	plexus	71d7a326c88b	sieve	-O2	105.9
2026-08-07T10:06:08Z	plexus	71d7a326c88b	sieve	-O3	111.7
2026-08-07T10:06:08Z	plexus	71d7a326c88b	sieve	fpc	52.1
2026-08-07T10:06:08Z	plexus	71d7a326c88b	nbody	-O0	915.0
2026-08-07T10:06:08Z	plexus	71d7a326c88b	nbody	-O2	823.6
2026-08-07T10:06:08Z	plexus	71d7a326c88b	nbody	-O3	534.0
2026-08-07T10:06:08Z	plexus	71d7a326c88b	nbody	fpc	125.3
2026-08-07T10:06:08Z	plexus	71d7a326c88b	fib	-O0	373.8
2026-08-07T10:06:08Z	plexus	71d7a326c88b	fib	-O2	226.4
2026-08-07T10:06:08Z	plexus	71d7a326c88b	fib	-O3	139.2
2026-08-07T10:06:08Z	plexus	71d7a326c88b	fib	fpc	162.3
2026-08-07T10:06:08Z	plexus	71d7a326c88b	selfcompile	-O0	12352.3
2026-08-07T10:06:08Z	plexus	71d7a326c88b	selfcompile	-O2	9817.0
2026-08-07T10:06:08Z	plexus	71d7a326c88b	selfcompile	-O3	9915.7
2026-08-07T10:06:08Z	plexus	71d7a326c88b	selfcompile	fpc	5995.2
2026-08-07T17:12:19Z	plexus	0e4f0de50820	mandelbrot	-O0	1869.0
2026-08-07T17:12:19Z	plexus	0e4f0de50820	mandelbrot	-O2	1878.8
2026-08-07T17:12:19Z	plexus	0e4f0de50820	mandelbrot	-O3	993.2
2026-08-07T17:12:19Z	plexus	0e4f0de50820	mandelbrot-p	-O0	1850.8
2026-08-07T17:12:19Z	plexus	0e4f0de50820	mandelbrot-p	-O2	1858.0
2026-08-07T17:12:19Z	plexus	0e4f0de50820	mandelbrot-p	-O3	978.2
2026-08-07T17:12:19Z	plexus	0e4f0de50820	mandelbrot-p	fpc	475.9
2026-08-07T17:12:19Z	plexus	0e4f0de50820	raytracer	-O0	21034.6
2026-08-07T17:12:19Z	plexus	0e4f0de50820	raytracer	-O2	13424.7
2026-08-07T17:12:19Z	plexus	0e4f0de50820	raytracer	-O3	11950.7
2026-08-07T17:12:19Z	plexus	0e4f0de50820	raytracer-p	-O0	440.5
2026-08-07T17:12:19Z	plexus	0e4f0de50820	raytracer-p	-O2	414.0
2026-08-07T17:12:19Z	plexus	0e4f0de50820	raytracer-p	-O3	352.8
2026-08-07T17:12:19Z	plexus	0e4f0de50820	raytracer-p	fpc	42.4
2026-08-07T17:12:19Z	plexus	0e4f0de50820	sieve	-O0	117.5
2026-08-07T17:12:19Z	plexus	0e4f0de50820	sieve	-O2	108.9
2026-08-07T17:12:19Z	plexus	0e4f0de50820	sieve	-O3	114.0
2026-08-07T17:12:19Z	plexus	0e4f0de50820	sieve	fpc	55.4
2026-08-07T17:12:19Z	plexus	0e4f0de50820	nbody	-O0	915.7
2026-08-07T17:12:19Z	plexus	0e4f0de50820	nbody	-O2	829.9
2026-08-07T17:12:19Z	plexus	0e4f0de50820	nbody	-O3	532.9
2026-08-07T17:12:19Z	plexus	0e4f0de50820	nbody	fpc	125.0
2026-08-07T17:12:19Z	plexus	0e4f0de50820	fib	-O0	379.6
2026-08-07T17:12:19Z	plexus	0e4f0de50820	fib	-O2	229.4
2026-08-07T17:12:19Z	plexus	0e4f0de50820	fib	-O3	145.0
2026-08-07T17:12:19Z	plexus	0e4f0de50820	fib	fpc	163.7
2026-08-07T17:12:19Z	plexus	0e4f0de50820	selfcompile	-O0	17183.2
2026-08-07T17:12:19Z	plexus	0e4f0de50820	selfcompile	-O2	12226.0
2026-08-07T17:12:19Z	plexus	0e4f0de50820	selfcompile	-O3	11509.6
2026-08-07T17:12:19Z	plexus	0e4f0de50820	selfcompile	fpc	7017.9
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	mandelbrot	-O0	2288.5
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	mandelbrot	-O2	2296.8
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	mandelbrot	-O3	1212.7
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	mandelbrot-p	-O0	2258.1
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	mandelbrot-p	-O2	2270.4
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	mandelbrot-p	-O3	1194.3
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	mandelbrot-p	fpc	575.3
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	raytracer	-O0	22716.1
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	raytracer	-O2	14444.0
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	raytracer	-O3	13759.7
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	raytracer-p	-O0	529.0
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	raytracer-p	-O2	503.8
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	raytracer-p	-O3	426.0
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	raytracer-p	fpc	50.0
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	sieve	-O0	140.7
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	sieve	-O2	127.7
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	sieve	-O3	132.3
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	sieve	fpc	62.0
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	nbody	-O0	1062.5
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	nbody	-O2	847.8
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	nbody	-O3	648.2
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	nbody	fpc	148.1
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	fib	-O0	457.6
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	fib	-O2	273.5
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	fib	-O3	171.7
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	fib	fpc	198.1
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	selfcompile	-O0	15386.2
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	selfcompile	-O2	13141.2
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	selfcompile	-O3	11264.8
2026-08-07T18:01:00Z	plexus	8f0ada08e0ca	selfcompile	fpc	7535.4
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	mandelbrot	-O0	1878.9
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	mandelbrot	-O2	1887.7
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	mandelbrot	-O3	997.9
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	mandelbrot-p	-O0	1863.6
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	mandelbrot-p	-O2	1865.2
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	mandelbrot-p	-O3	979.3
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	mandelbrot-p	fpc	474.8
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	raytracer	-O0	21102.9
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	raytracer	-O2	13466.9
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	raytracer	-O3	11914.4
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	raytracer-p	-O0	434.8
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	raytracer-p	-O2	417.0
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	raytracer-p	-O3	348.0
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	raytracer-p	fpc	46.2
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	sieve	-O0	117.2
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	sieve	-O2	112.5
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	sieve	-O3	110.7
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	sieve	fpc	56.0
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	nbody	-O0	918.0
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	nbody	-O2	833.4
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	nbody	-O3	534.2
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	nbody	fpc	122.3
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	fib	-O0	380.1
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	fib	-O2	224.1
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	fib	-O3	141.6
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	fib	fpc	164.2
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	selfcompile	-O0	14034.5
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	selfcompile	-O2	11053.7
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	selfcompile	-O3	10962.3
2026-08-07T20:48:04Z	plexus	b824c8aa0a5f	selfcompile	fpc	6082.5
2026-08-08T04:39:28Z	plexus	194cbfd40e50	mandelbrot	-O0	1871.7
2026-08-08T04:39:28Z	plexus	194cbfd40e50	mandelbrot	-O2	1882.2
2026-08-08T04:39:28Z	plexus	194cbfd40e50	mandelbrot	-O3	990.6
2026-08-08T04:39:28Z	plexus	194cbfd40e50	mandelbrot-p	-O0	1858.8
2026-08-08T04:39:28Z	plexus	194cbfd40e50	mandelbrot-p	-O2	1867.3
2026-08-08T04:39:28Z	plexus	194cbfd40e50	mandelbrot-p	-O3	981.7
2026-08-08T04:39:28Z	plexus	194cbfd40e50	mandelbrot-p	fpc	475.9
2026-08-08T04:39:28Z	plexus	194cbfd40e50	raytracer	-O0	21081.6
2026-08-08T04:39:28Z	plexus	194cbfd40e50	raytracer	-O2	13471.2
2026-08-08T04:39:28Z	plexus	194cbfd40e50	raytracer	-O3	11923.7
2026-08-08T04:39:28Z	plexus	194cbfd40e50	raytracer-p	-O0	436.8
2026-08-08T04:39:28Z	plexus	194cbfd40e50	raytracer-p	-O2	413.2
2026-08-08T04:39:28Z	plexus	194cbfd40e50	raytracer-p	-O3	349.1
2026-08-08T04:39:28Z	plexus	194cbfd40e50	raytracer-p	fpc	45.0
2026-08-08T04:39:28Z	plexus	194cbfd40e50	sieve	-O0	140.3
2026-08-08T04:39:28Z	plexus	194cbfd40e50	sieve	-O2	131.7
2026-08-08T04:39:28Z	plexus	194cbfd40e50	sieve	-O3	127.4
2026-08-08T04:39:28Z	plexus	194cbfd40e50	sieve	fpc	61.7
2026-08-08T04:39:28Z	plexus	194cbfd40e50	nbody	-O0	924.9
2026-08-08T04:39:28Z	plexus	194cbfd40e50	nbody	-O2	830.7
2026-08-08T04:39:28Z	plexus	194cbfd40e50	nbody	-O3	538.9
2026-08-08T04:39:28Z	plexus	194cbfd40e50	nbody	fpc	121.9
2026-08-08T04:39:28Z	plexus	194cbfd40e50	fib	-O0	381.4
2026-08-08T04:39:28Z	plexus	194cbfd40e50	fib	-O2	223.7
2026-08-08T04:39:28Z	plexus	194cbfd40e50	fib	-O3	146.6
2026-08-08T04:39:28Z	plexus	194cbfd40e50	fib	fpc	164.0
2026-08-08T04:39:28Z	plexus	194cbfd40e50	selfcompile	-O0	14042.9
2026-08-08T04:39:28Z	plexus	194cbfd40e50	selfcompile	-O2	11065.9
2026-08-08T04:39:28Z	plexus	194cbfd40e50	selfcompile	-O3	10975.6
2026-08-08T04:39:28Z	plexus	194cbfd40e50	selfcompile	fpc	6069.0
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	mandelbrot	-O0	1873.6
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	mandelbrot	-O2	1880.8
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	mandelbrot	-O3	994.2
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	mandelbrot-p	-O0	1852.2
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	mandelbrot-p	-O2	1863.2
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	mandelbrot-p	-O3	982.3
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	mandelbrot-p	fpc	474.6
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	raytracer	-O0	21071.7
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	raytracer	-O2	13517.7
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	raytracer	-O3	11938.3
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	raytracer-p	-O0	438.3
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	raytracer-p	-O2	418.1
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	raytracer-p	-O3	351.1
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	raytracer-p	fpc	42.7
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	sieve	-O0	120.3
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	sieve	-O2	110.0
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	sieve	-O3	106.7
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	sieve	fpc	57.1
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	nbody	-O0	924.4
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	nbody	-O2	830.9
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	nbody	-O3	534.4
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	nbody	fpc	126.1
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	fib	-O0	374.4
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	fib	-O2	225.8
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	fib	-O3	145.5
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	fib	fpc	165.0
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	selfcompile	-O0	16840.7
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	selfcompile	-O2	11104.5
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	selfcompile	-O3	11018.7
2026-08-08T06:03:12Z	plexus	9e96a0b337f9	selfcompile	fpc	6083.1
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	mandelbrot	-O0	1877.2
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	mandelbrot	-O2	1884.8
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	mandelbrot	-O3	997.4
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	mandelbrot-p	-O0	1855.6
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	mandelbrot-p	-O2	1863.0
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	mandelbrot-p	-O3	979.3
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	mandelbrot-p	fpc	474.3
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	raytracer	-O0	21096.2
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	raytracer	-O2	13498.0
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	raytracer	-O3	11916.2
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	raytracer-p	-O0	438.9
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	raytracer-p	-O2	416.6
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	raytracer-p	-O3	351.8
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	raytracer-p	fpc	42.1
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	sieve	-O0	119.8
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	sieve	-O2	112.9
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	sieve	-O3	111.0
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	sieve	fpc	51.8
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	nbody	-O0	919.2
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	nbody	-O2	827.4
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	nbody	-O3	538.8
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	nbody	fpc	123.3
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	fib	-O0	375.7
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	fib	-O2	223.8
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	fib	-O3	143.1
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	fib	fpc	164.2
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	selfcompile	-O0	14022.7
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	selfcompile	-O2	11145.6
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	selfcompile	-O3	10965.4
2026-08-08T06:48:31Z	plexus	cdf6fbf1e406	selfcompile	fpc	6089.9
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	mandelbrot	-O0	1878.9
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	mandelbrot	-O2	1888.0
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	mandelbrot	-O3	993.7
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	mandelbrot-p	-O0	1857.5
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	mandelbrot-p	-O2	1863.6
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	mandelbrot-p	-O3	978.3
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	mandelbrot-p	fpc	472.1
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	raytracer	-O0	21103.7
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	raytracer	-O2	13460.8
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	raytracer	-O3	11895.2
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	raytracer-p	-O0	438.3
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	raytracer-p	-O2	413.2
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	raytracer-p	-O3	347.5
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	raytracer-p	fpc	42.2
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	sieve	-O0	121.0
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	sieve	-O2	109.2
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	sieve	-O3	106.7
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	sieve	fpc	51.9
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	nbody	-O0	918.0
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	nbody	-O2	831.4
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	nbody	-O3	534.7
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	nbody	fpc	126.2
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	fib	-O0	378.2
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	fib	-O2	224.2
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	fib	-O3	141.5
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	fib	fpc	164.0
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	selfcompile	-O0	14019.6
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	selfcompile	-O2	11107.6
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	selfcompile	-O3	11036.1
2026-08-08T07:52:36Z	plexus	6ba76214b6f1	selfcompile	fpc	6110.9
2026-08-08T08:31:37Z	plexus	9d163c9634e6	mandelbrot	-O0	1879.5
2026-08-08T08:31:37Z	plexus	9d163c9634e6	mandelbrot	-O2	1883.6
2026-08-08T08:31:37Z	plexus	9d163c9634e6	mandelbrot	-O3	994.1
2026-08-08T08:31:37Z	plexus	9d163c9634e6	mandelbrot-p	-O0	1852.6
2026-08-08T08:31:37Z	plexus	9d163c9634e6	mandelbrot-p	-O2	1861.9
2026-08-08T08:31:37Z	plexus	9d163c9634e6	mandelbrot-p	-O3	980.9
2026-08-08T08:31:37Z	plexus	9d163c9634e6	mandelbrot-p	fpc	472.2
2026-08-08T08:31:37Z	plexus	9d163c9634e6	raytracer	-O0	21098.8
2026-08-08T08:31:37Z	plexus	9d163c9634e6	raytracer	-O2	13452.9
2026-08-08T08:31:37Z	plexus	9d163c9634e6	raytracer	-O3	11951.4
2026-08-08T08:31:37Z	plexus	9d163c9634e6	raytracer-p	-O0	439.2
2026-08-08T08:31:37Z	plexus	9d163c9634e6	raytracer-p	-O2	413.0
2026-08-08T08:31:37Z	plexus	9d163c9634e6	raytracer-p	-O3	351.8
2026-08-08T08:31:37Z	plexus	9d163c9634e6	raytracer-p	fpc	42.5
2026-08-08T08:31:37Z	plexus	9d163c9634e6	sieve	-O0	116.4
2026-08-08T08:31:37Z	plexus	9d163c9634e6	sieve	-O2	110.4
2026-08-08T08:31:37Z	plexus	9d163c9634e6	sieve	-O3	105.6
2026-08-08T08:31:37Z	plexus	9d163c9634e6	sieve	fpc	53.7
2026-08-08T08:31:37Z	plexus	9d163c9634e6	nbody	-O0	924.0
2026-08-08T08:31:37Z	plexus	9d163c9634e6	nbody	-O2	833.3
2026-08-08T08:31:37Z	plexus	9d163c9634e6	nbody	-O3	533.8
2026-08-08T08:31:37Z	plexus	9d163c9634e6	nbody	fpc	121.4
2026-08-08T08:31:37Z	plexus	9d163c9634e6	fib	-O0	378.0
2026-08-08T08:31:37Z	plexus	9d163c9634e6	fib	-O2	227.9
2026-08-08T08:31:37Z	plexus	9d163c9634e6	fib	-O3	144.5
2026-08-08T08:31:37Z	plexus	9d163c9634e6	fib	fpc	165.0
2026-08-08T08:31:37Z	plexus	9d163c9634e6	selfcompile	-O0	14044.6
2026-08-08T08:31:37Z	plexus	9d163c9634e6	selfcompile	-O2	11133.3
2026-08-08T08:31:37Z	plexus	9d163c9634e6	selfcompile	-O3	10986.8
2026-08-08T08:31:37Z	plexus	9d163c9634e6	selfcompile	fpc	6094.8
2026-08-08T10:24:32Z	plexus	35078a420a79	mandelbrot	-O0	1873.2
2026-08-08T10:24:32Z	plexus	35078a420a79	mandelbrot	-O2	1886.9
2026-08-08T10:24:32Z	plexus	35078a420a79	mandelbrot	-O3	993.8
